module,type,name,res_id,src,value,comments
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,"<span class=""carousel-control-prev-icon"" aria-hidden=""true""/>
                    <span class=""visually-hidden"">Previous</span>","<span class=""carousel-control-prev-icon"" aria-hidden=""true""/>
                    <span class=""visually-hidden"">Précédent</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,HubKilo,HubKilo,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,I want to ship,Je veux expédier,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Arrival City,ville d'arrivée,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,"View More <i class=""fas fa-arrow-right"" style=""margin-left:10px;color:#217aff""/>","Voir plus <i class=""fas fa-arrow-right"" style=""margin-left:10px;color:#217aff""/>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Type of travel,Type de voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Air,Aérien,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Youtube Video,Vidéo Youtube,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.hub_home,Our Travels,Nos Voyages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.id_page,Attachment Type,Type de pièce jointe,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.id_page,Attachment,Pièce jointe,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.id_page,Validity Days Left,Jours de validité restants,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.id_page,Conformity,Conformité,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.id_page,Zoomed Attachment,Pièce jointe zoomée,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Select a pictures of your id card.","<i class=""fa fa-envelope-open text-primary me-2""/>Sélectionnez une photo de votre carte d'identité.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Step 1,Step 1,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Upload file,Upload file,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Passport,Passport,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,step 2,step 2,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Delivery Date,Delivery Date,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Identification,Identification,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Enter the information asked from the form.","<i class=""fa fa-envelope-open text-primary me-2""/>Enter the information asked from the form.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Check step 1 and 2, then press the SUBMIT button.","<i class=""fa fa-envelope-open text-primary me-2""/>Check step 1 and 2, then press the SUBMIT button.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Name,Name,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,your piece,your piece,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Expiring Date,Expiring Date,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,SUBMIT,SUBMIT,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Step 3,Step 3,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,"<span class=""text-primary text-uppercase"">Upload Your</span> INDENTITY INFORMATIONS","<span class=""text-primary text-uppercase"">Upload Your</span> INDENTITY INFORMATIONS",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Select type,Select type,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,Id-Card or Passport Upload,Id-Card or Passport Upload,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.identification_page,ID-Card,ID-Card,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,Type of travel:,Type of travel:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,Departure Date:,Departure Date:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,"Departure city: <span id=""start"" style=""color:#217aff""> </span>","Departure city: <span id=""start"" style=""color:#217aff""> </span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,Arrival date:,Date d'arrivée:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,"Arrival city: <span id=""end"" style=""color:#217aff""> </span>","Arrival city: <span id=""end"" style=""color:#217aff""> </span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,ROAD,ROAD,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,"Update your <span class=""text-primary text-uppercase"">Travel Announcement</span>","Update your <span class=""text-primary text-uppercase"">Travel Announcement</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,Update Travel Announcement,Update Travel Announcement,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier,Update Travel,Update Travel,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Edit pictures,Edit pictures,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Luggage Model,Luggage Model,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Travel Booking,Travel Booking,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Update Shipping,Update Shipping,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Close,Close,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,The Receiver exists in Hubkilo,The Receiver exists in Hubkilo,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,"Recipient: <span id=""recipient"" style=""color:#217aff""> </span>","Recipient: <span id=""recipient"" style=""color:#217aff""> </span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Update Now,Update Now,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,"<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Choose file","<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Choose file",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,luggage models,luggage models,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,Select a luggage model,Select a luggage model,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.modifier_la_reservation_page,"Update <span class=""text-primary text-uppercase"">Shipping</span>","Update <span class=""text-primary text-uppercase"">Shipping</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Enter a comment,Entrer un commentaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Comment,Commentaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Invoice simulator,Simulateur de facture,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Negotiated price:,Prix négocié:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,"<i class=""fa fa-paper-plane-o"" style=""color:#1b5fe8""/><span class="" ml-1"" style=""color:#1b5fe8"">Send</span>","<i class=""fa fa-paper-plane-o"" style=""color:#1b5fe8""/><span class="" ml-1"" style=""color:#1b5fe8"">Envoyer</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Service fees:,Frais de service:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,CODE,CODE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,PRICE (EUR),PRIX (EUR),
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Total:,Total:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Add new message,Ajouter un nouveau message,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,"<i class=""fa fa-paper-plane-o""/><span class="" ml-1"">Send</span>","<i class=""fa fa-paper-plane-o""/><span class="" ml-1"">Envoyer</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,TVA 20%:,TVA 20%:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Enter a price...,Entrer un prix...,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,Net to be received:,Net à recevoir:,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,"<span aria-hidden=""true"">&amp;times;</span>","<span aria-hidden=""true"">&amp;times;</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_negotiation_page,"<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alert","<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,ACCEPTED,ACCEPTED,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,PAID,PAID,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,Shipping on my travel,Shipping on my travel,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,RECEIVED,RECEIVED,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,PENDING,PENDING,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,"<span class=""visually-hidden"">Loading...</span>","<span class=""visually-hidden"">Loading...</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,ALL,ALL,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,See your travels,See your travels,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_shipping,CANCEL,CANCEL,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"Arrival
                                        date:","Date d'arrivée:",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Action,Action,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Update Now,Mettez à jour maintenant,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Date,Date,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Edit Travel,Editer le voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,TOTAL SHIPPING PRICE,PRIX TOTAL DE L'EXPÉDITION,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Sender,Expéditeur,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Departure City,Ville de départ,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Receiver,Bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"Arrival
                                        city:","Ville d'arrivée:",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"Departure
                                        city:","Ville de départ:",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Code,Code,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Arrival City,Ville d'arrivée,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"Departure
                                        Date:","Ville de départ:",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,0.00 EUR,0.00 EUR,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"<span aria-hidden=""true"">&amp;times;</span>","<span aria-hidden=""true"">&amp;times;</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,"<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alert","<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,State,État,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Shipping Price,Prix d'expédition,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.my_travel_details,Please select a future date and time,Veuillez sélectionner une date et une heure futures,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,COMPLETE,COMPLET,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,RUNNING,EN COURS,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,PUBLISHED,PUBLIÉ,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,+ Add New Travel,+ Ajouter un nouveau voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,PENDING,EN ATTENTE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,REJECTED,REJETÉ,
